2017-01-06 13:12:14,972 INFO  [    ome.formats.OMEROMetadataStoreClient] (2-thread-2) Call context: {omero.logfilename:public_data_2/2017-01/06/13-12-14.191.log}
2017-01-06 13:12:14,977 INFO  [         ome.security.basic.EventHandler] (l.Server-7)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:15,386 INFO  [                loci.formats.ImageReader] (2-thread-2) MetamorphReader initializing /OMERO/OMERO.data/ManagedRepository/public_data_2/2017-01/06/13-12-14.191/BG-YFP.stk
2017-01-06 13:12:15,386 INFO  [       loci.formats.in.MinimalTiffReader] (2-thread-2) Reading IFDs
2017-01-06 13:12:15,386 INFO  [       loci.formats.in.MinimalTiffReader] (2-thread-2) Populating metadata
2017-01-06 13:12:15,855 INFO  [          loci.formats.in.BaseTiffReader] (2-thread-2) Populating OME metadata
2017-01-06 13:12:29,954 INFO  [         ome.security.basic.EventHandler] (l.Server-1)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:29,959 INFO  [         ome.security.basic.EventHandler] (l.Server-4)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:29,964 INFO  [         ome.security.basic.EventHandler] (l.Server-8)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:29,969 INFO  [         ome.security.basic.EventHandler] (l.Server-5)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:29,985 INFO  [         ome.security.basic.EventHandler] (l.Server-0)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:29,989 INFO  [         ome.security.basic.EventHandler] (l.Server-9)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:29,994 INFO  [         ome.security.basic.EventHandler] (l.Server-2)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:29,998 INFO  [         ome.security.basic.EventHandler] (l.Server-6)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:30,059 DEBUG [                   loci.formats.Memoizer] (2-thread-2) saved to temp file: /OMERO/OMERO.data/BioFormatsCache/OMERO/OMERO.data/ManagedRepository/public_data_2/2017-01/06/13-12-14.191/.BG-YFP.stk.bfmemo2914900049262423053
2017-01-06 13:12:30,059 DEBUG [                   loci.formats.Memoizer] (2-thread-2) start[1483708350008] time[50] tag[loci.formats.Memoizer.saveMemo]
2017-01-06 13:12:30,059 DEBUG [                   loci.formats.Memoizer] (2-thread-2) saved memo file: /OMERO/OMERO.data/BioFormatsCache/OMERO/OMERO.data/ManagedRepository/public_data_2/2017-01/06/13-12-14.191/.BG-YFP.stk.bfmemo (5909247 bytes)
2017-01-06 13:12:30,059 DEBUG [                   loci.formats.Memoizer] (2-thread-2) start[1483708334992] time[15066] tag[loci.formats.Memoizer.setId]
2017-01-06 13:12:30,059 DEBUG [    o.s.blitz.repo.ManagedImportRequestI] (2-thread-2) Image Count: 391
2017-01-06 13:12:30,059 INFO  [    o.s.blitz.repo.ManagedImportRequestI] (2-thread-2) File format: Metamorph STK
2017-01-06 13:12:30,059 INFO  [    o.s.blitz.repo.ManagedImportRequestI] (2-thread-2) Base reader: loci.formats.in.MetamorphReader
2017-01-06 13:12:30,059 DEBUG [    o.s.blitz.repo.ManagedImportRequestI] (2-thread-2) Step 0
2017-01-06 13:12:30,060 WARN  [    ome.formats.model.ReferenceProcessor] (2-thread-2) Unknown target class for LSID: Image:0
2017-01-06 13:12:30,060 INFO  [    ome.formats.OMEROMetadataStoreClient] (2-thread-2) Handling # of containers: 401
2017-01-06 13:12:30,068 INFO  [         ome.security.basic.EventHandler] (l.Server-7)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:30,074 INFO  [    ome.formats.OMEROMetadataStoreClient] (2-thread-2) Handling # of references: 3
2017-01-06 13:12:30,075 INFO  [         ome.security.basic.EventHandler] (l.Server-3)  Auth:	user=2,group=3,event=null(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:30,086 INFO  [         ome.security.basic.EventHandler] (l.Server-1)  Auth:	user=2,group=3,event=1369(User),sess=72123c58-c596-4ab1-b982-837254b48ed8
2017-01-06 13:12:30,149 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.acquisition.ImagingEnvironment,2
2017-01-06 13:12:30,170 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,414
2017-01-06 13:12:30,170 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,415
2017-01-06 13:12:30,171 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,416
2017-01-06 13:12:30,171 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,417
2017-01-06 13:12:30,172 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,418
2017-01-06 13:12:30,172 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,419
2017-01-06 13:12:30,173 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,420
2017-01-06 13:12:30,173 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,421
2017-01-06 13:12:30,173 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,422
2017-01-06 13:12:30,174 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,423
2017-01-06 13:12:30,174 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,424
2017-01-06 13:12:30,175 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,425
2017-01-06 13:12:30,175 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,426
2017-01-06 13:12:30,175 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,427
2017-01-06 13:12:30,176 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,428
2017-01-06 13:12:30,176 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,429
2017-01-06 13:12:30,177 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,430
2017-01-06 13:12:30,177 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,431
2017-01-06 13:12:30,178 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,432
2017-01-06 13:12:30,179 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,433
2017-01-06 13:12:30,179 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,434
2017-01-06 13:12:30,180 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,435
2017-01-06 13:12:30,180 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,436
2017-01-06 13:12:30,181 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,437
2017-01-06 13:12:30,181 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,438
2017-01-06 13:12:30,182 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,439
2017-01-06 13:12:30,182 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,440
2017-01-06 13:12:30,183 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,441
2017-01-06 13:12:30,183 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,442
2017-01-06 13:12:30,184 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,443
2017-01-06 13:12:30,185 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,444
2017-01-06 13:12:30,185 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,445
2017-01-06 13:12:30,186 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,446
2017-01-06 13:12:30,186 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,447
2017-01-06 13:12:30,186 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,448
2017-01-06 13:12:30,187 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,449
2017-01-06 13:12:30,187 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,450
2017-01-06 13:12:30,187 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,451
2017-01-06 13:12:30,187 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,452
2017-01-06 13:12:30,188 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,453
2017-01-06 13:12:30,188 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,454
2017-01-06 13:12:30,189 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,455
2017-01-06 13:12:30,190 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,456
2017-01-06 13:12:30,190 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,457
2017-01-06 13:12:30,191 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,458
2017-01-06 13:12:30,192 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,459
2017-01-06 13:12:30,192 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,460
2017-01-06 13:12:30,193 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,461
2017-01-06 13:12:30,194 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,462
2017-01-06 13:12:30,195 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,463
2017-01-06 13:12:30,195 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,464
2017-01-06 13:12:30,196 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,465
2017-01-06 13:12:30,196 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,466
2017-01-06 13:12:30,197 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,467
2017-01-06 13:12:30,197 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,468
2017-01-06 13:12:30,197 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,469
2017-01-06 13:12:30,197 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,470
2017-01-06 13:12:30,198 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,471
2017-01-06 13:12:30,198 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,472
2017-01-06 13:12:30,199 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,473
2017-01-06 13:12:30,199 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,474
2017-01-06 13:12:30,199 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,475
2017-01-06 13:12:30,199 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,476
2017-01-06 13:12:30,200 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,477
2017-01-06 13:12:30,200 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,478
2017-01-06 13:12:30,201 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,479
2017-01-06 13:12:30,201 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,480
2017-01-06 13:12:30,201 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,481
2017-01-06 13:12:30,202 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,482
2017-01-06 13:12:30,202 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,483
2017-01-06 13:12:30,202 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,484
2017-01-06 13:12:30,203 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,485
2017-01-06 13:12:30,203 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,486
2017-01-06 13:12:30,203 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,487
2017-01-06 13:12:30,204 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,488
2017-01-06 13:12:30,204 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,489
2017-01-06 13:12:30,204 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,490
2017-01-06 13:12:30,204 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,491
2017-01-06 13:12:30,205 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,492
2017-01-06 13:12:30,205 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,493
2017-01-06 13:12:30,206 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,494
2017-01-06 13:12:30,206 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,495
2017-01-06 13:12:30,207 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,496
2017-01-06 13:12:30,207 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,497
2017-01-06 13:12:30,208 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,498
2017-01-06 13:12:30,208 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,499
2017-01-06 13:12:30,209 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,500
2017-01-06 13:12:30,209 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,501
2017-01-06 13:12:30,210 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,502
2017-01-06 13:12:30,210 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,503
2017-01-06 13:12:30,211 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,504
2017-01-06 13:12:30,211 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,505
2017-01-06 13:12:30,212 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,506
2017-01-06 13:12:30,212 INFO  [       ome.security.basic.CurrentDetails] (l.Server-1) Adding log:INSERT,class ome.model.core.PlaneInfo,507
