2017-01-06 13:11:53,191 INFO  [    ome.formats.OMEROMetadataStoreClient] (2-thread-2) Call context: {omero.logfilename:public_data_2/2017-01/06/13-11-52.548.log}
2017-01-06 13:11:53,198 INFO  [         ome.security.basic.EventHandler] (l.Server-4)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:11:53,710 INFO  [                loci.formats.ImageReader] (2-thread-2) MetamorphReader initializing /OMERO/OMERO.data/ManagedRepository/public_data_2/2017-01/06/13-11-52.548/BG-CFP.stk
2017-01-06 13:11:53,710 INFO  [       loci.formats.in.MinimalTiffReader] (2-thread-2) Reading IFDs
2017-01-06 13:11:53,710 INFO  [       loci.formats.in.MinimalTiffReader] (2-thread-2) Populating metadata
2017-01-06 13:11:54,353 INFO  [          loci.formats.in.BaseTiffReader] (2-thread-2) Populating OME metadata
2017-01-06 13:12:07,997 INFO  [         ome.security.basic.EventHandler] (l.Server-6)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,003 INFO  [         ome.security.basic.EventHandler] (l.Server-7)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,008 INFO  [         ome.security.basic.EventHandler] (l.Server-9)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,013 INFO  [         ome.security.basic.EventHandler] (l.Server-3)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,025 INFO  [         ome.security.basic.EventHandler] (l.Server-1)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,028 INFO  [         ome.security.basic.EventHandler] (l.Server-8)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,030 INFO  [         ome.security.basic.EventHandler] (l.Server-0)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,032 INFO  [         ome.security.basic.EventHandler] (l.Server-5)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,128 DEBUG [                   loci.formats.Memoizer] (2-thread-2) saved to temp file: /OMERO/OMERO.data/BioFormatsCache/OMERO/OMERO.data/ManagedRepository/public_data_2/2017-01/06/13-11-52.548/.BG-CFP.stk.bfmemo4637418904635630766
2017-01-06 13:12:08,129 DEBUG [                   loci.formats.Memoizer] (2-thread-2) start[1483708328039] time[89] tag[loci.formats.Memoizer.saveMemo]
2017-01-06 13:12:08,129 DEBUG [                   loci.formats.Memoizer] (2-thread-2) saved memo file: /OMERO/OMERO.data/BioFormatsCache/OMERO/OMERO.data/ManagedRepository/public_data_2/2017-01/06/13-11-52.548/.BG-CFP.stk.bfmemo (5901791 bytes)
2017-01-06 13:12:08,129 DEBUG [                   loci.formats.Memoizer] (2-thread-2) start[1483708313213] time[14916] tag[loci.formats.Memoizer.setId]
2017-01-06 13:12:08,129 DEBUG [    o.s.blitz.repo.ManagedImportRequestI] (2-thread-2) Image Count: 391
2017-01-06 13:12:08,129 INFO  [    o.s.blitz.repo.ManagedImportRequestI] (2-thread-2) File format: Metamorph STK
2017-01-06 13:12:08,129 INFO  [    o.s.blitz.repo.ManagedImportRequestI] (2-thread-2) Base reader: loci.formats.in.MetamorphReader
2017-01-06 13:12:08,129 DEBUG [    o.s.blitz.repo.ManagedImportRequestI] (2-thread-2) Step 0
2017-01-06 13:12:08,130 WARN  [    ome.formats.model.ReferenceProcessor] (2-thread-2) Unknown target class for LSID: Image:0
2017-01-06 13:12:08,130 INFO  [    ome.formats.OMEROMetadataStoreClient] (2-thread-2) Handling # of containers: 401
2017-01-06 13:12:08,151 INFO  [         ome.security.basic.EventHandler] (l.Server-4)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,162 INFO  [    ome.formats.OMEROMetadataStoreClient] (2-thread-2) Handling # of references: 3
2017-01-06 13:12:08,163 INFO  [         ome.security.basic.EventHandler] (l.Server-2)  Auth:	user=2,group=3,event=null(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,179 INFO  [         ome.security.basic.EventHandler] (l.Server-6)  Auth:	user=2,group=3,event=1337(User),sess=d8463c61-8c42-4158-942b-4fc8fbc0a325
2017-01-06 13:12:08,276 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.acquisition.ImagingEnvironment,1
2017-01-06 13:12:08,299 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,24
2017-01-06 13:12:08,299 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,25
2017-01-06 13:12:08,300 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,26
2017-01-06 13:12:08,300 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,27
2017-01-06 13:12:08,301 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,28
2017-01-06 13:12:08,301 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,29
2017-01-06 13:12:08,301 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,30
2017-01-06 13:12:08,302 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,31
2017-01-06 13:12:08,302 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,32
2017-01-06 13:12:08,303 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,33
2017-01-06 13:12:08,303 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,34
2017-01-06 13:12:08,304 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,35
2017-01-06 13:12:08,304 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,36
2017-01-06 13:12:08,304 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,37
2017-01-06 13:12:08,305 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,38
2017-01-06 13:12:08,306 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,39
2017-01-06 13:12:08,306 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,40
2017-01-06 13:12:08,307 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,41
2017-01-06 13:12:08,308 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,42
2017-01-06 13:12:08,308 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,43
2017-01-06 13:12:08,309 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,44
2017-01-06 13:12:08,309 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,45
2017-01-06 13:12:08,310 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,46
2017-01-06 13:12:08,311 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,47
2017-01-06 13:12:08,312 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,48
2017-01-06 13:12:08,312 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,49
2017-01-06 13:12:08,313 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,50
2017-01-06 13:12:08,313 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,51
2017-01-06 13:12:08,314 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,52
2017-01-06 13:12:08,315 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,53
2017-01-06 13:12:08,315 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,54
2017-01-06 13:12:08,316 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,55
2017-01-06 13:12:08,317 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,56
2017-01-06 13:12:08,317 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,57
2017-01-06 13:12:08,318 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,58
2017-01-06 13:12:08,319 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,59
2017-01-06 13:12:08,319 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,60
2017-01-06 13:12:08,320 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,61
2017-01-06 13:12:08,321 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,62
2017-01-06 13:12:08,322 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,63
2017-01-06 13:12:08,323 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,64
2017-01-06 13:12:08,324 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,65
2017-01-06 13:12:08,324 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,66
2017-01-06 13:12:08,325 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,67
2017-01-06 13:12:08,326 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,68
2017-01-06 13:12:08,327 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,69
2017-01-06 13:12:08,328 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,70
2017-01-06 13:12:08,329 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,71
2017-01-06 13:12:08,329 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,72
2017-01-06 13:12:08,330 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,73
2017-01-06 13:12:08,331 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,74
2017-01-06 13:12:08,332 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,75
2017-01-06 13:12:08,333 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,76
2017-01-06 13:12:08,333 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,77
2017-01-06 13:12:08,334 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,78
2017-01-06 13:12:08,335 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,79
2017-01-06 13:12:08,336 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,80
2017-01-06 13:12:08,337 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,81
2017-01-06 13:12:08,337 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,82
2017-01-06 13:12:08,338 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,83
2017-01-06 13:12:08,339 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,84
2017-01-06 13:12:08,340 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,85
2017-01-06 13:12:08,341 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,86
2017-01-06 13:12:08,341 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,87
2017-01-06 13:12:08,342 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,88
2017-01-06 13:12:08,343 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,89
2017-01-06 13:12:08,344 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,90
2017-01-06 13:12:08,345 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,91
2017-01-06 13:12:08,345 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,92
2017-01-06 13:12:08,346 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,93
2017-01-06 13:12:08,347 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,94
2017-01-06 13:12:08,348 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,95
2017-01-06 13:12:08,348 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,96
2017-01-06 13:12:08,349 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,97
2017-01-06 13:12:08,350 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,98
2017-01-06 13:12:08,351 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,99
2017-01-06 13:12:08,352 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,100
2017-01-06 13:12:08,352 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,101
2017-01-06 13:12:08,353 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,102
2017-01-06 13:12:08,354 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,103
2017-01-06 13:12:08,355 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,104
2017-01-06 13:12:08,356 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,105
2017-01-06 13:12:08,357 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,106
2017-01-06 13:12:08,357 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,107
2017-01-06 13:12:08,358 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,108
2017-01-06 13:12:08,359 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,109
2017-01-06 13:12:08,359 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,110
2017-01-06 13:12:08,360 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,111
2017-01-06 13:12:08,361 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,112
2017-01-06 13:12:08,362 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,113
2017-01-06 13:12:08,363 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,114
2017-01-06 13:12:08,363 INFO  [       ome.security.basic.CurrentDetails] (l.Server-6) Adding log:INSERT,class ome.model.core.PlaneInfo,115
